sample_id,best_candidate,true_pattern,generated_pattern,true_m,generated_m,true_n,generated_n,true_tcrease,generated_tcrease,true_tpanel,generated_tpanel,true_W,generated_W,true_creaseE,generated_creaseE,true_panelE,generated_panelE,closed_loop_scaled_mse,closed_loop_selection_score
miura_01910,7,1.0,1.0,36.0,30.0,9.0,9.0,0.0009812512435019016,0.0009332344052381814,0.0032037643250077963,0.00351259158924222,0.003353502368554473,0.0028072844725102186,4026338304.0,4403857408.0,4646287360.0,3244331520.0,0.000597697333432734,0.0021601973567157984
miura_01594,11,1.0,1.0,36.0,36.0,12.0,12.0,0.0006368425092659891,0.000757523812353611,0.004807145334780216,0.0056059774942696095,0.002613939344882965,0.0037364850286394358,3852137984.0,2973662976.0,2403781120.0,2144516736.0,0.000591923191677779,0.001633589854463935
miura_00473,6,1.0,1.0,36.0,36.0,6.0,6.0,0.0008567004697397351,0.0007054632878862321,0.005817256402224302,0.0038480048533529043,0.0036377659998834133,0.001528182183392346,3123034112.0,2411779840.0,2983720448.0,4547497472.0,0.0004917910555377603,0.0004917910555377603
miura_01140,14,1.0,1.0,30.0,30.0,6.0,6.0,0.0009250123985111713,0.000716525421012193,0.005318382754921913,0.004948869347572327,0.003902596654370427,0.002887141425162554,2067896576.0,3429871104.0,3422885888.0,3497498112.0,0.001141048502177,0.0016618818044662476
miura_01935,3,1.0,1.0,36.0,36.0,6.0,6.0,0.0008487990708090365,0.0009025312610901892,0.0018405889859423041,0.0013862882042303681,0.002669878536835313,0.0022136883344501257,2329887232.0,1357175936.0,1004809920.0,1825762304.0,0.0008785402751527727,0.03160770609974861
miura_00820,11,1.0,1.0,36.0,36.0,12.0,12.0,0.0009638238116167486,0.0007561047095805407,0.0015659896889701486,0.0017094948561862111,0.0027529248036444187,0.002879505744203925,1899452544.0,4213588224.0,4836647936.0,4520164864.0,0.0020210498478263617,0.022854384034872055
miura_00031,4,1.0,1.0,24.0,24.0,9.0,9.0,0.0005393162718974054,0.0006251598242670298,0.002051729243248701,0.0015126486541703343,0.0013891961425542831,0.0010009445250034332,2904807168.0,1257479680.0,1230036352.0,2180241152.0,0.0008216792484745383,0.015925845131278038
miura_01092,7,1.0,1.0,36.0,30.0,6.0,6.0,0.000544475857168436,0.0007052269647829235,0.0021932197269052267,0.0026352882850915194,0.0032009179703891277,0.0024931267835199833,3301400064.0,1338834432.0,4008627200.0,2522738688.0,0.0011094382498413324,0.007880271412432194
miura_00928,3,1.0,1.0,24.0,30.0,12.0,12.0,0.0007655868539586663,0.0005786191904917359,0.0018746561836451292,0.001000364194624126,0.0038599867839366198,0.001418955042026937,2032195584.0,1631256960.0,1013056192.0,2694017536.0,0.000868055154569447,0.04097222164273262
miura_01649,2,1.0,1.0,36.0,30.0,12.0,12.0,0.0009328184532932937,0.0009052482200786471,0.001644811942242086,0.0010252251522615552,0.003573799505829811,0.0012358049862086773,3348199168.0,1697150464.0,2500207616.0,2664112640.0,0.0017491824692115188,0.03664501756429672
miura_00804,11,1.0,1.0,24.0,36.0,12.0,12.0,0.0006441473378799856,0.0009220356005243957,0.004324712324887514,0.004207587335258722,0.0012806396698579192,0.0028384095057845116,1990457472.0,1006209344.0,1181805696.0,2211453952.0,0.0005081358831375837,0.003112302627414465
miura_01242,3,1.0,1.0,24.0,24.0,12.0,12.0,0.0009468411444686353,0.0009424709132872522,0.0037532912101596594,0.0037474550772458315,0.00256457575596869,0.0029173814691603184,3460658432.0,4109380608.0,3195858944.0,2759035392.0,0.0023771673440933228,0.00498133385553956
miura_01225,13,1.0,1.0,36.0,36.0,6.0,6.0,0.000874533609021455,0.0007129601435735822,0.0011876210337504745,0.001000364194624126,0.003016124479472637,0.0013529220595955849,4893813760.0,4480124416.0,4646345728.0,4980196864.0,0.003184341825544834,0.012559342198073864
miura_01551,0,1.0,1.0,30.0,36.0,9.0,9.0,0.0006219205097295344,0.0005743119399994612,0.004207633901387453,0.0028461117763072252,0.0016728449845686555,0.0010890407720580697,4567889920.0,2823274496.0,2344335616.0,4716791296.0,0.002591990400105715,0.002591990400105715
miura_01568,12,1.0,1.0,30.0,36.0,9.0,9.0,0.000645599327981472,0.0006823340081609786,0.004299856256693602,0.0055941143073141575,0.0015074806287884712,0.0035395226441323757,1389873920.0,2083654144.0,3377500416.0,3404331008.0,0.00199010013602674,0.003031766740605235
miura_01322,5,1.0,1.0,30.0,24.0,12.0,12.0,0.0007023259531706572,0.0007621365948580205,0.0013768121134489775,0.001000364194624126,0.0025528219994157553,0.001177378697320819,3306035200.0,1495781504.0,2794822656.0,3106271488.0,0.0018961557652801275,0.03158365562558174
miura_01574,11,1.0,1.0,36.0,30.0,12.0,12.0,0.0006553921266458929,0.0005288757383823395,0.002253161510452628,0.0017901279497891665,0.0025536962784826756,0.00136387231759727,2512427776.0,2869176064.0,2873140992.0,3228013824.0,0.001417540479451418,0.013917540200054646
miura_00045,6,1.0,1.0,36.0,36.0,12.0,12.0,0.0008903614361770451,0.0007274133386090398,0.0024406411685049534,0.0021061422303318977,0.0015802988782525063,0.0013947597471997142,2646374144.0,4419863040.0,3842014208.0,4605829632.0,0.002795821288600564,0.00800415500998497
miura_01165,2,1.0,1.0,24.0,24.0,6.0,6.0,0.0005719990585930645,0.0007415729924105108,0.005339186172932386,0.005523596424609423,0.0017476310022175312,0.001980495173484087,2820518912.0,1229752960.0,3366589440.0,3345704704.0,0.0015235330210998654,0.00308603304438293
miura_00169,1,1.0,1.0,30.0,30.0,6.0,6.0,0.0009414129890501499,0.0006377741228789091,0.0017356907483190298,0.0015212212456390262,0.002311928430572152,0.0019079851917922497,1703925504.0,4261950208.0,3714340352.0,4952692736.0,0.0012191850692033768,0.004865018185228109
miura_00304,11,1.0,1.0,36.0,30.0,9.0,9.0,0.000666433887090534,0.0005437273648567498,0.0022152522578835487,0.0017296216683462262,0.0025929578114300966,0.0011886360589414835,2044691328.0,2019020928.0,1489098368.0,1930852480.0,0.0009237581980414689,0.01863209158182144
miura_00325,2,1.0,1.0,36.0,36.0,9.0,9.0,0.000681139063090086,0.0005608958890661597,0.005683877971023321,0.005528070963919163,0.0032830724958330393,0.003184170462191105,1366089728.0,2372716800.0,4409042432.0,4362145792.0,0.007169617339968681,0.009773784317076206
miura_00415,14,1.0,1.0,30.0,30.0,9.0,9.0,0.0005646042991429567,0.0005625513149425387,0.003189679468050599,0.004978645127266645,0.0020768726244568825,0.003698302898555994,1917436160.0,3684907008.0,2942276352.0,1816467200.0,0.0030327944550663233,0.009803627617657185
miura_01925,5,1.0,1.0,30.0,30.0,6.0,6.0,0.0006976685835979879,0.0006680636433884501,0.0034779272973537445,0.002740411553531885,0.0038546572905033827,0.0020454467739909887,2029148288.0,1138299776.0,2959459840.0,3716816896.0,0.0008115092059597373,0.006019842345267534
miura_00944,4,1.0,1.0,36.0,36.0,6.0,6.0,0.0007581602549180388,0.0006205947138369083,0.004298052750527859,0.003073066705837846,0.0031837504357099533,0.0014420441584661603,2422014976.0,2013002112.0,2189275392.0,3295010048.0,0.0015561352483928204,0.0025978018529713154
miura_00757,9,1.0,1.0,36.0,36.0,6.0,6.0,0.0007980645168572664,0.000965444662142545,0.003142294241115451,0.0031498668249696493,0.0031417012214660645,0.0030019504483789206,2696088320.0,1279775360.0,2032825856.0,2072784512.0,0.0005395429907366633,0.0036645429208874702
miura_00488,11,1.0,1.0,30.0,24.0,12.0,9.0,0.000544243142940104,0.000543781672604382,0.001785798231139779,0.001000364194624126,0.0037307359743863344,0.002250554971396923,3693882880.0,2887742720.0,1286384128.0,2939400448.0,0.00093363894848153,0.04468363896012306
miura_01328,13,1.0,1.0,36.0,36.0,6.0,6.0,0.0005233140545897186,0.0007538676727563143,0.0012234385358169675,0.0014375302707776427,0.0033580302260816097,0.0035499015357345343,3001763072.0,1006209344.0,1582288896.0,1244669952.0,0.0008115351083688438,0.049249034374952316
miura_00941,11,1.0,1.0,36.0,24.0,9.0,9.0,0.0007767637143842876,0.0005294865695759654,0.0017181705916300416,0.0020025167614221573,0.0033117332495748997,0.0021762708202004433,1597600000.0,4680382976.0,1644052608.0,1063457344.0,0.001872702152468264,0.037289369851350784
miura_01770,11,1.0,1.0,24.0,24.0,12.0,12.0,0.000595088058616966,0.0005984531599096954,0.0053117601200938225,0.005313747562468052,0.0025817283894866705,0.0024189758114516735,4205746176.0,3499339776.0,4923129344.0,4532518912.0,0.0032290155068039894,0.0042706821113824844
miura_00938,14,1.0,1.0,36.0,36.0,9.0,9.0,0.0009337671217508614,0.000900830258615315,0.004418608266860247,0.005643525160849094,0.001095219748094678,0.0017356981988996267,2218136576.0,3658680064.0,1980800384.0,1701393024.0,0.006886008195579052,0.008448508568108082
miura_00808,6,1.0,1.0,36.0,24.0,9.0,9.0,0.0007123094983398914,0.0006064515910111368,0.0025325536262243986,0.003544750390574336,0.003526192158460617,0.0029333592392504215,1648701440.0,3037586688.0,4283129088.0,1917710848.0,0.003154552076011896,0.010446218773722649
miura_01075,14,1.0,1.0,30.0,36.0,6.0,6.0,0.0005846300045959651,0.0006979865720495582,0.005892506334930658,0.005623307544738054,0.0011836596531793475,0.0017699998570606112,4921888256.0,3407451904.0,3062536704.0,4196960256.0,0.004701168276369572,0.004701168276369572
miura_00367,5,1.0,1.0,36.0,24.0,12.0,12.0,0.0008466473664157093,0.000931807211600244,0.003323495155200362,0.003978741820901632,0.0015853486256673932,0.001303363242186606,4433617920.0,3791720192.0,3655097856.0,2024151168.0,0.0019461571937426925,0.004550323821604252
miura_00186,7,1.0,1.0,36.0,24.0,6.0,6.0,0.0006975028081797063,0.0005811363225802779,0.001966628711670637,0.001540937228128314,0.00341373891569674,0.0010487769031897187,1547025920.0,1264888064.0,1683499264.0,1678728064.0,0.0017880832310765982,0.017413083463907242
miura_00639,12,1.0,1.0,24.0,24.0,12.0,12.0,0.0005061640404164791,0.0005650293314829469,0.005772181786596775,0.005829631816595793,0.0030228367540985346,0.00295845465734601,4497234432.0,3235690496.0,1696480000.0,1760066816.0,0.003990931436419487,0.008157597854733467
miura_01442,0,1.0,1.0,36.0,36.0,9.0,9.0,0.0007439821492880583,0.0007732617086730897,0.002427755855023861,0.002005241811275482,0.0022630535531789064,0.0012184921652078629,3672879872.0,1734509056.0,2962875648.0,3548509952.0,0.000980946933850646,0.006710113491863012
miura_01204,4,1.0,1.0,36.0,36.0,12.0,12.0,0.0009009857312776148,0.0006116560543887317,0.0037027515936642885,0.0021794794593006372,0.003999765962362289,0.0013857993762940168,3616302848.0,3954381056.0,2946070528.0,4740853760.0,0.0006969323731027544,0.003821932477876544
miura_00592,5,1.0,1.0,24.0,24.0,12.0,12.0,0.0008161823498085141,0.0008379427599720657,0.004606898408383131,0.00430953036993742,0.0017714748391881585,0.0016524133970960975,3278968832.0,2578234112.0,4729140224.0,4996423680.0,0.003434445708990097,0.003434445708990097
miura_01244,13,1.0,1.0,24.0,24.0,12.0,12.0,0.0007057696930132806,0.0005500712431967258,0.0016190981259569526,0.0010336966952309012,0.003533136798068881,0.002026218455284834,1758007936.0,2119724672.0,1173705728.0,1615906944.0,0.0005671958206221461,0.06306719779968262
miura_00709,2,1.0,1.0,30.0,36.0,9.0,9.0,0.0005953993531875312,0.0007832038681954145,0.003479120321571827,0.00302343862131238,0.0031811909284442663,0.0026044207625091076,4720691200.0,1401341312.0,3794138112.0,4797672448.0,0.0013465610099956393,0.0013465610099956393
miura_01135,11,1.0,1.0,24.0,24.0,12.0,12.0,0.0009175913874059916,0.000919271435122937,0.0042225937359035015,0.004405737854540348,0.003767267568036914,0.0038165028672665358,3225771520.0,3414282240.0,4655810560.0,3890514432.0,0.0008384076063521206,0.0008384076063521206
miura_01601,1,1.0,1.0,36.0,36.0,6.0,6.0,0.0009400772978551686,0.0007636130903847516,0.00202844082377851,0.001687613781541586,0.0020354583393782377,0.0012744771083816886,3672367360.0,4086502912.0,1875728640.0,2268805632.0,0.0007682378054596484,0.015872403979301453
miura_01912,0,1.0,1.0,24.0,24.0,6.0,6.0,0.000808390264865011,0.0006535510183311999,0.0049318792298436165,0.0033314903266727924,0.003963554743677378,0.0017735928995534778,4552118272.0,3854524928.0,2852254720.0,4348976640.0,0.000984590849839151,0.000984590849839151
miura_01933,9,1.0,1.0,30.0,30.0,12.0,12.0,0.0008921396802179515,0.0009428334305994213,0.00421842560172081,0.004908744711428881,0.0012040581787005067,0.0017449851147830486,2054158848.0,2214144768.0,4985808896.0,4322308608.0,0.0030728529673069715,0.0030728529673069715
miura_01366,4,1.0,1.0,30.0,24.0,6.0,6.0,0.0005187548813410103,0.0005271839909255505,0.002679252764210105,0.002468421123921871,0.0031626319978386164,0.0014161586295813322,1510982784.0,1006209344.0,3283123200.0,2896907008.0,0.004159535281360149,0.018222035840153694
miura_00978,7,1.0,1.0,36.0,30.0,9.0,9.0,0.0006634145393036306,0.0005931688938289881,0.004180638585239649,0.004482035990804434,0.0036091667134314775,0.0024067445192486048,2572571136.0,2918976512.0,1962553216.0,1495009792.0,0.003924811724573374,0.008612311445176601
miura_00176,9,1.0,1.0,36.0,24.0,9.0,9.0,0.0005977592663839459,0.0005241688340902328,0.0017320484621450305,0.001755033154040575,0.0034190802834928036,0.002034834586083889,1041519744.0,1023691712.0,2338871040.0,1646906368.0,0.0008234359556809068,0.04457343742251396
miura_00482,13,1.0,1.0,24.0,36.0,12.0,12.0,0.0009197799954563379,0.0007814683485776186,0.004335884470492601,0.001967828022316098,0.0020096979569643736,0.0012737441575154662,4150321152.0,3117217024.0,1183169920.0,4599882752.0,0.0043411860242486,0.01007035281509161
miura_01230,1,1.0,1.0,30.0,36.0,9.0,9.0,0.0007499965140596032,0.0005892619374208152,0.0024940024595707655,0.002536099636927247,0.0015588270034641027,0.0020390681456774473,1970159488.0,4235556608.0,3688067584.0,4823991296.0,0.0012217536568641663,0.0017425869591534138
miura_01611,6,1.0,1.0,36.0,30.0,12.0,12.0,0.0005438729422166944,0.0008405254920944571,0.0034258700907230377,0.004980764351785183,0.0024010883644223213,0.0036454228684306145,1942349696.0,1006209344.0,2949627904.0,1800281856.0,0.0030551590025424957,0.008784325793385506
miura_00124,5,1.0,1.0,36.0,30.0,9.0,9.0,0.0007728326600044966,0.0005167907802388072,0.0012617682805284858,0.001087440992705524,0.0020502342376857996,0.001174110802821815,1091875968.0,2778752000.0,3782055168.0,3582159360.0,0.002580364001914859,0.019247030839323997
miura_00362,9,1.0,1.0,36.0,30.0,6.0,6.0,0.0005821702652610838,0.000605342851486057,0.0020428805146366358,0.002142257522791624,0.002234638901427388,0.0014043612172827125,1625373952.0,1079783808.0,4186917376.0,3294923520.0,0.0029088289011269808,0.009158829227089882
miura_01285,6,1.0,1.0,30.0,36.0,12.0,12.0,0.0009286171989515424,0.0009344428544864058,0.005656168796122074,0.005185621324926615,0.0018818876706063747,0.002327488735318184,4116906240.0,3957576960.0,1150790272.0,1647486208.0,0.0006548720994032919,0.0048215389251708984
miura_00563,8,1.0,1.0,36.0,36.0,9.0,9.0,0.0009150700061582029,0.000957499782089144,0.004053483717143536,0.004566437564790249,0.001069176709279418,0.0013048382243141532,2343746816.0,2267773440.0,3989663232.0,3434326272.0,0.0024788258597254753,0.0024788258597254753
miura_01020,4,1.0,1.0,30.0,36.0,6.0,6.0,0.0007098398054949939,0.0008693275158293545,0.0044460478238761425,0.005307142622768879,0.002011230681091547,0.00329571426846087,1396493952.0,1006209344.0,1574072064.0,1762822144.0,0.003110327757894993,0.006756160873919725
miura_00528,9,1.0,1.0,30.0,36.0,9.0,9.0,0.000945978332310915,0.0007454320439137518,0.005976813845336437,0.0046143424697220325,0.0034920834004878998,0.0025110358837991953,3880148480.0,4345077760.0,1884430464.0,2917160192.0,0.002841895679011941,0.0033627289813011885
miura_00485,13,1.0,1.0,24.0,24.0,9.0,9.0,0.0009638680494390428,0.000793647428508848,0.005270417779684067,0.005492326337844133,0.0012034605024382472,0.0010594431078061461,3148336128.0,4997448704.0,4854355456.0,4116253184.0,0.004245573189109564,0.005808073095977306
miura_00332,12,1.0,1.0,24.0,36.0,9.0,9.0,0.00060271006077528,0.0005769815179519355,0.00556673388928175,0.0038683500606566668,0.0029834159649908543,0.002507008844986558,3042854912.0,1891495296.0,1175138304.0,2836650752.0,0.0065166461281478405,0.010683313012123108
miura_01653,1,1.0,1.0,30.0,30.0,9.0,9.0,0.0005962354480288923,0.000802894588559866,0.003485702211037278,0.004051310941576958,0.002601551590487361,0.0032052728347480297,2390145024.0,1069341760.0,3537891840.0,3103079936.0,0.0046693105250597,0.007794310338795185
miura_00195,1,1.0,1.0,24.0,24.0,9.0,9.0,0.0008751957211643457,0.0007471403805539012,0.005698380991816521,0.004946625791490078,0.0018383162096142769,0.001358036301098764,1989227520.0,1959228800.0,3786354688.0,4300829184.0,0.004732334986329079,0.004732334986329079
miura_01737,5,1.0,1.0,24.0,30.0,9.0,9.0,0.0009391673956997693,0.0006766284932382405,0.0035530682653188705,0.0023931856267154217,0.0031061156187206507,0.0019752951338887215,1751513216.0,2394426112.0,2381090816.0,4624147968.0,0.00034163016243837774,0.0013832967961207032
miura_00497,8,1.0,1.0,24.0,24.0,9.0,9.0,0.0009290976449847221,0.0008135235984809697,0.004310991615056992,0.003541876096278429,0.0022985385730862617,0.0014812309527769685,3351542784.0,3258548992.0,3869134336.0,4663390208.0,0.0006639203638769686,0.0006639203638769686
miura_01714,3,1.0,1.0,30.0,24.0,12.0,12.0,0.0005826219567097723,0.0008499735849909484,0.0011916146613657475,0.0012529067462310195,0.00120300124399364,0.0012026013573631644,3716171776.0,1538253568.0,4930058752.0,3319045888.0,0.0011816284386441112,0.024098295718431473
miura_00323,1,1.0,1.0,36.0,36.0,12.0,12.0,0.0005451991455629468,0.0008913247147575021,0.0049466947093605995,0.005573188420385122,0.0012050071964040399,0.002024385379627347,4616155648.0,1589266688.0,1412337408.0,1527873024.0,0.0022501845378428698,0.0043335179798305035
miura_01915,10,1.0,1.0,36.0,30.0,6.0,6.0,0.0009118820307776332,0.0007547765853814781,0.0022487014066427946,0.0018612968269735575,0.002689698012545705,0.0013271626085042953,4903031296.0,4706933760.0,1297560704.0,1464117888.0,0.0022500345949083567,0.021520867943763733
miura_00267,0,1.0,1.0,36.0,30.0,9.0,9.0,0.0005279905162751675,0.0005863966653123498,0.002048179041594267,0.002594713354483247,0.0014292517444118857,0.0012128185480833054,2359115264.0,1758533376.0,2890373120.0,1828536576.0,0.0011190589284524322,0.008410725742578506
miura_01609,13,1.0,1.0,30.0,24.0,12.0,12.0,0.0008462389232590795,0.0005986833712086082,0.0033402976114302874,0.002661522477865219,0.0021427134051918983,0.0011528540635481477,1905174912.0,3289838592.0,3464826112.0,3616145408.0,0.001724486006423831,0.0022453193087130785
miura_01431,2,1.0,1.0,30.0,30.0,12.0,12.0,0.0006954612908884883,0.0007509732386097312,0.00524463364854455,0.00596361979842186,0.002947096014395356,0.003803833154961467,3960857088.0,3664374528.0,4998949888.0,4214583296.0,0.0021065690089017153,0.0021065690089017153
miura_00068,15,1.0,1.0,36.0,36.0,6.0,6.0,0.0007046975078992546,0.0007164757698774338,0.005042938981205225,0.005044486373662949,0.0017892864998430014,0.0018598890164867043,4484177920.0,3788625920.0,1728041856.0,1853343744.0,0.0006052067619748414,0.0021677068434655666
miura_00951,9,1.0,1.0,24.0,24.0,9.0,9.0,0.0009415362146683037,0.0007767556235194206,0.0033575764391571283,0.0027180861216038465,0.0027956331614404917,0.0018850680207833648,2736795904.0,3212749312.0,3322996736.0,4042598144.0,0.00024420712725259364,0.0007650404586456716
miura_00537,11,1.0,1.0,30.0,30.0,12.0,12.0,0.0007493375451304018,0.0008100703707896173,0.00464309798553586,0.003838991280645132,0.003705026814714074,0.002928453264757991,1589998080.0,1006209344.0,1475997696.0,2002099712.0,0.0016799519071355462,0.008450785651803017
miura_00676,11,1.0,1.0,24.0,30.0,6.0,6.0,0.0007707172771915793,0.0006685382686555386,0.0013259380357339978,0.001000364194624126,0.003638672176748514,0.0024809858296066523,3694818816.0,2578525440.0,2235065088.0,3833565696.0,0.0010793973924592137,0.027121063321828842
miura_00480,11,1.0,1.0,30.0,36.0,9.0,9.0,0.0007582518737763166,0.0007060064235702157,0.0018943322356790304,0.0013479270273819566,0.0018373536877334118,0.001046828692778945,3833048064.0,2333118464.0,1900346752.0,3219019264.0,0.0014338437467813492,0.01705884374678135
miura_01675,13,1.0,1.0,24.0,24.0,12.0,12.0,0.0005087100435048342,0.0005893706693314016,0.001826409948989749,0.001364681520499289,0.0017469276208430529,0.0013688247418031096,3047216896.0,1638247040.0,2432495104.0,3387800832.0,0.00032440514769405127,0.02428273856639862
miura_01742,3,1.0,1.0,24.0,24.0,9.0,9.0,0.0005802306695841253,0.0006793923093937337,0.005336687434464693,0.005131263751536608,0.003758909646421671,0.003459509462118149,2531175936.0,1327531392.0,2428934656.0,2726960896.0,0.005420685280114412,0.01219151820987463
miura_00452,10,1.0,1.0,24.0,24.0,12.0,12.0,0.0007446168456226587,0.0006304497946985066,0.00368712330237031,0.002278110943734646,0.0035740386229008436,0.0014575707027688622,4335107072.0,3256495104.0,3447132416.0,4750264320.0,0.0029395236633718014,0.003460356965661049
miura_00545,7,1.0,1.0,36.0,30.0,9.0,6.0,0.000955709838308394,0.0009254445903934538,0.001439747167751193,0.001000364194624126,0.0031912410631775856,0.0035005530808120966,1810654336.0,2382451200.0,1870310016.0,2634266368.0,0.0029337743762880564,0.04199627414345741
miura_01758,5,1.0,1.0,30.0,24.0,12.0,12.0,0.0008639083243906498,0.0009580450714565814,0.001976769184693694,0.002154500922188163,0.0011734165018424392,0.0011740922927856445,4019525120.0,3282398720.0,2222190848.0,1725889280.0,0.0037430524826049805,0.02249305322766304
miura_01816,7,1.0,1.0,24.0,30.0,6.0,6.0,0.0007233086507767439,0.000597484759055078,0.0021572767291218042,0.0015719890361651778,0.001896386849693954,0.0016056073363870382,2941687808.0,3317161216.0,1969077760.0,4200930560.0,0.0005163956666365266,0.004162229131907225
miura_01708,3,1.0,1.0,30.0,24.0,12.0,12.0,0.0005713896825909615,0.0005242428160272539,0.0030442497227340937,0.003240155288949609,0.003887853352352977,0.002843019086867571,3692931840.0,4096212992.0,4216816640.0,3001836800.0,0.0009145347867161036,0.00872703455388546
miura_00696,11,1.0,1.0,36.0,36.0,9.0,9.0,0.0009501914028078318,0.00093024258967489,0.005357310641556978,0.004934173077344894,0.0013168839504942298,0.0013951072469353676,4079322112.0,4412584448.0,1198392704.0,1502452608.0,0.005619123578071594,0.009264957159757614
miura_01679,15,1.0,1.0,24.0,24.0,12.0,12.0,0.0009215199970640242,0.0009056536364369094,0.0013172733597457409,0.001000364194624126,0.003828355111181736,0.0021724237594753504,4384736256.0,2669830912.0,3092528384.0,3646611456.0,0.001389285083860159,0.040972620248794556
miura_00779,8,1.0,1.0,24.0,36.0,12.0,12.0,0.0009263078682124615,0.0006231105653569102,0.0028688989114016294,0.001980460248887539,0.0033753870520740747,0.0032658057752996683,2353444864.0,4848769536.0,1291128448.0,3813227264.0,0.0008519008988514543,0.0206435676664114
miura_00531,4,1.0,1.0,30.0,30.0,6.0,6.0,0.0008912136545404792,0.0009165860246866941,0.003679022891446948,0.003909847233444452,0.0010455255396664143,0.001130088116042316,1948805120.0,1793242496.0,3136019712.0,2912339968.0,0.0004867487878073007,0.0004867487878073007
miura_00613,14,1.0,1.0,24.0,24.0,12.0,12.0,0.0005468372837640345,0.0008187117055058479,0.004201117902994156,0.004338577855378389,0.001412128796800971,0.0016123639652505517,3266145792.0,1006209344.0,2943478784.0,3010364416.0,0.001204569125548005,0.0017254024278372526
miura_01744,5,1.0,1.0,24.0,24.0,9.0,9.0,0.0005333041190169752,0.0005776517209596932,0.0011138705303892493,0.0015142835909500718,0.0014792861184105277,0.0019918715115636587,4357322752.0,4491492864.0,4829631488.0,3271648768.0,0.0007650795159861445,0.021077578887343407
miura_01580,10,1.0,1.0,30.0,30.0,9.0,9.0,0.0009548034868203104,0.0006787556922063231,0.003059026785194874,0.001951207872480154,0.0037591776344925165,0.001576344366185367,3192189952.0,3645038592.0,3143707392.0,4974305792.0,0.0010833778651431203,0.0036875444930046797
miura_01659,5,1.0,1.0,24.0,24.0,9.0,9.0,0.0005596004775725305,0.0006522826733998954,0.0035364755894988775,0.0033006244339048862,0.0035036623012274504,0.0028015251737087965,3848260352.0,1892214656.0,3751109888.0,3939032576.0,0.0012559921015053988,0.00594349205493927
miura_00967,3,1.0,1.0,30.0,36.0,9.0,9.0,0.0006820958224125206,0.0006366512970998883,0.004099629353731871,0.0030103863682597876,0.0036396270152181387,0.002123131649568677,3433140480.0,1967642240.0,2078798464.0,3427031808.0,0.002196353627368808,0.0042796870693564415
miura_01358,0,1.0,1.0,36.0,36.0,9.0,9.0,0.0009938793955370784,0.0006422419683076441,0.005403805058449507,0.004294760059565306,0.0029837866313755512,0.0015361792175099254,2004233216.0,3680203776.0,4388465152.0,4836010496.0,0.002130642533302307,0.002130642533302307
miura_00534,10,1.0,1.0,24.0,30.0,6.0,6.0,0.0007429259712807834,0.0008760521304793656,0.0059520285576581955,0.004599419422447681,0.002564334776252508,0.0021062155719846487,3985408768.0,1475449344.0,1161324288.0,2098068480.0,0.0012773174094036222,0.0012773174094036222
miura_01618,4,1.0,1.0,30.0,30.0,9.0,9.0,0.0007666900637559593,0.0005410105222836137,0.0034004771150648594,0.0020866163540631533,0.003523661755025387,0.0011306246742606163,2087824640.0,1847163136.0,1454147968.0,2648428032.0,0.0018281693337485194,0.008599002845585346
miura_00652,6,1.0,1.0,30.0,30.0,6.0,6.0,0.0008511696360073984,0.0007003056816756725,0.005313221365213394,0.005272307898849249,0.0027102131862193346,0.0023008796852082014,1126892800.0,1580056960.0,4435742208.0,4263254272.0,0.0014670650707557797,0.003029565094038844
miura_01975,7,1.0,1.0,30.0,36.0,6.0,6.0,0.0006216562469489872,0.0006630847346968949,0.003883805824443698,0.004434618167579174,0.0016134183388203382,0.0029195956885814667,1077507456.0,1181315456.0,2394600192.0,3087381504.0,0.004822109825909138,0.012634609825909138
miura_00262,7,1.0,1.0,30.0,24.0,12.0,12.0,0.0005955036613158882,0.0008765326929278672,0.0029426245018839836,0.00394329521805048,0.0013213870115578175,0.0019981281366199255,1979004928.0,1006209344.0,4078408704.0,2632277760.0,0.001221595797687769,0.0017424290999770164
miura_01307,11,1.0,1.0,30.0,36.0,12.0,12.0,0.0008645520429126918,0.0006633453886024654,0.0036151022650301456,0.0023754658177495003,0.002047732938081026,0.0013031682465225458,1522316288.0,1764737664.0,2789140480.0,4996423680.0,0.0012976281577721238,0.0023392948787659407
miura_00968,11,1.0,1.0,24.0,24.0,6.0,6.0,0.0005614500259980559,0.0005536512471735477,0.0013455940643325448,0.0013700827257707715,0.0015757193323224783,0.0018505685729905963,1283729024.0,1312790528.0,2210740480.0,2344284928.0,0.0003015125694219023,0.03207234665751457
